name,manifestation_type,geothermal_system,id,t_out,pH,ac_carbonate,chloride,sulfate,calcium,magnesium,sodium,potassium,ammonia,lithium,silica,TDS,δ18O-H2O,δD-H2O,T_reservoir
Rincón de las papas,Thermal spring,Domuyo,RP1(jp),"46,0","6,9","740,0","970,0","115,0","102,0","17,2","715,0","72,0","0,7","4,1","115,0",n.d.,n.d.,n.d.,"166,0"
Rincón de las papas,Thermal spring,Domuyo,RP2(jp),"40,2","7,0","780,0","2900,0","76,0","209,0","50,7","1570,0","104,0","1,3","10,6","123,0",n.d.,n.d.,n.d.,"174,0"
Rincón de las papas,Thermal spring,Domuyo,RP(88),"39,5","6,6","1098,0","2400,0","89,0","78,0","50,0","1495,0","88,0","1,0","11,0","124,0",n.d.,"-13,4","-112,2","159,7"
El Humazo,Fumarole,Domuyo,EH1(jp),"97,5","7,2","100,0","2000,0","230,0","34,6","0,2","1330,0","152,0","0,5","12,1","240,0",n.d.,n.d.,n.d.,"223,0"
El Humazo,Fumarole,Domuyo,EH1(88),"93,5","8,2","98,0","1750,0","259,0","33,0","0,4","1185,0","124,0","0,3","12,0","261,0",n.d.,n.d.,n.d.,"218,0"
El Humazo,Fumarole,Domuyo,CEH3(jp),"97,5","7,2","20,0","1,0","1,0","0,1","0,1","0,2","0,1","3,9","0,1","0,1",n.d.,"-13,7","-110,0","225,5"
Las Olletas,Fumarole,Domuyo,LO1(jp),"94,5","8,0","110,0","1500,0","154,0","43,2","1,1","973,0","53,0","0,6","9,0","200,0",n.d.,n.d.,n.d.,"172,0"
Las Olletas,Fumarole,Domuyo,LO2(jp),"93,5","7,6","110,0","1700,0","176,0","47,4","1,1","1050,0","72,0","0,4","9,7","197,0",n.d.,n.d.,n.d.,"185,0"
Las Olletas,Fumarole,Domuyo,LO(88),"93,6","7,9","122,0","1300,0","188,0","39,0","1,3","895,0","48,0","0,3","8,5","197,0",n.d.,"-14,2","-113,5","176,0"
Aguas Calientes,Thermal spring,Domuyo,AC-1(jp),"79,0","7,4","80,0","1265,0","128,0","34,4","0,9","1090,0","51,0","0,4","7,3","155,0",n.d.,n.d.,n.d.,"168,0"
Aguas Calientes,Thermal spring,Domuyo,AC-2(jp),"62,2","6,9","120,0","450,0","18,0","14,8","1,5","280,0","22,0","0,2","2,5","162,0",n.d.,n.d.,n.d.,"183,0"
Aguas Calientes,Thermal spring,Domuyo,AC-3(jp),"60,5","8,0","90,0","1012,0","100,0","26,0","1,4","679,0","41,0","0,2","5,6","172,0",n.d.,n.d.,n.d.,"175,0"
Aguas Calientes,Thermal spring,Domuyo,AC-4(jp),"67,7","6,4","140,0","1175,0","118,0","48,6","2,0","715,0","44,0","0,2","6,3","166,0",n.d.,n.d.,n.d.,"166,0"
Aguas Calientes,Thermal spring,Domuyo,AC-5(jp),"61,0","6,5","180,0","1200,0","118,0","58,0","2,3","729,0","49,0","0,1","6,1","147,0",n.d.,n.d.,n.d.,"166,0"
Aguas Calientes,Thermal spring,Domuyo,AC-6(jp),"66,1","7,1","90,0","780,0","78,0","25,0","2,0","580,0","46,0","0,3","5,3","192,0",n.d.,n.d.,n.d.,"188,0"
Aguas Calientes,Thermal spring,Domuyo,AC4(85),"61,5","7,9","95,0","1030,0","82,0","25,0","1,6","680,0","42,0","0,1","6,2","184,0",n.d.,"-14,6","-110,8","177,5"
Aguas Calientes,Thermal spring,Domuyo,AC5(88),"61,6","7,0","171,0","950,0","123,0","51,0","2,6","647,0","37,0","0,1","5,7","148,0",n.d.,"-14,4","-110,6","177,5"
Aguas Calientes,Thermal spring,Domuyo,AC6(88),"55,0","6,9","104,0","800,0","106,0","24,0","2,4","545,0","36,0","0,1","5,0","193,0",n.d.,"-13,7","-110,1","183,4"
Baños del Agua Caliente,Thermal spring,Domuyo,AC-7(jp),"47,0","7,0","100,0","825,0","88,0","21,6","2,7","554,0","41,0","0,4","4,5","181,0",n.d.,n.d.,n.d.,"184,0"
Baños del Agua Caliente,Thermal spring,Domuyo,BAC7(85),"45,5","6,2","105,0","723,0","56,0","19,0","2,6","450,0","36,0","0,2","4,4","177,6",n.d.,"-14,2","-110,2","186,6"
Los Tachos,Fumarole,Domuyo,LT-11(jp),"93,8","7,4","110,0","1900,0","196,0","55,6","1,5","1240,0","88,0","0,6","10,2","198,0",n.d.,n.d.,n.d.,"188,0"
Los Tachos,Thermal spring,Domuyo,LT-12(jp),"64,9","6,4","60,0","760,0","78,0","12,5","0,3","465,0","55,0","0,2","4,1","162,0",n.d.,n.d.,n.d.,"214,0"
Los Tachos,Thermal spring,Domuyo,LT-13(jp),"58,4","6,2","80,0","920,0","94,0","14,7","0,3","537,0","68,0","0,2","4,9","164,0",n.d.,n.d.,n.d.,"219,0"
Los Tachos,Fumarole,Domuyo,LT1(88),"93,5","8,3","128,0","1700,0","212,0","53,0","2,0","1150,0","60,0","0,3","10,0","218,0",n.d.,n.d.,n.d.,"178,8"
Los Tachos,Fumarole,Domuyo,LT12(85),"64,0","6,6","125,0","733,0","60,0","14,0","0,3","475,0","54,0",n.d.,"4,6","169,0",n.d.,"-14,8","-112,1","211,3"
El Humazo,Thermal spring,Domuyo,dot3,"97,2","8,3","78,0","2020,0","219,0","37,5","0,1","1280,0","129,0","3,1","12,4","245,0","3780,0",n.d,n.d.,"233,0"
Los Tachos,Thermal spring,Domuyo,dot4,"96,2","8,1","119,0","1820,0","187,0","58,7","0,6","1160,0","67,5","2,7","11,2","278,0","3420,0",n.d,n.d.,"192,0"
Las Olletas,Thermal spring,Domuyo,dot7,"97,0","8,0","102,0","1590,0","160,0","36,1","0,5","1020,0","57,0","1,5","9,9","341,0","2980,0",n.d,n.d.,"190,0"
Agua Caliente,Thermal spring,Domuyo,dot9,"67,5","6,8","103,0","945,0","96,0","26,7","1,0","630,0","40,3","0,7","5,5","125,0","1850,0",n.d,n.d.,"199,0"
El Humazo,Fumarole,Domuyo,D1b,"97,0","8,3","124,0","1720,0","308,0","45,0","3,1","1160,0","141,0","4,0","11,0","250,0","3534,0","-13,7","-114,0","249,0"
El Humazo,Fumarole,Domuyo,D1d,"92,0","8,1","122,0","2230,0","258,0","83,0","3,8","1380,0","160,0","1,8","14,0","241,0","4266,0",n.d.,n.d.,"245,0"
Los Tachos,Fumarole,Domuyo,D2b,"94,0","7,9","160,0","1780,0","230,0","57,0","1,9","1270,0","63,0","2,6","11,0","241,0","3588,0","-13,4","-111,0","182,0"
Los Tachos,Fumarole,Domuyo,D2c,"93,0","8,5","110,0","1920,0","202,0","37,0","0,8","1200,0","77,0","3,1","10,0","236,0","3573,0",n.d.,n.d.,"200,0"
Las Olletas,Fumarole,Domuyo,D3b,"94,0","8,3","464,0","1420,0","164,0","55,0","1,9","1100,0","60,0","2,4","9,8","200,0","3286,0","-13,1","-110,0","188,0"
Las Olletas,Fumarole,Domuyo,D3c,"91,0","7,9","110,0","1680,0","170,0","43,0","0,2","1060,0","74,0","2,9","9,4","196,0","3161,0",n.d.,n.d.,"206,0"
El Humazo De Los Tachos,Fumarole,Domuyo,D4b,"92,0","8,6","98,0","2570,0","300,0","50,0","1,7","1600,0","160,0","2,3","15,0","192,0","4812,0",n.d.,n.d.,"232,0"
Aguas Calientes vertiente,Thermal spring,Domuyo,D6,"67,0","6,7","134,0","930,0","119,0","27,0","1,6","630,0","50,0","1,4","5,5","191,0","1905,0","-14,0","-112,0","214,0"
Bagno La Piedra,Thermal spring,Domuyo,D7,"48,0","6,9","153,0","720,0","83,0","24,0","2,9","560,0","39,0","1,2","4,7","161,0","1593,0","-14,6","-114,0","204,0"
Aguas Calientes salida,Thermal spring,Domuyo,D8,"46,0","7,8","166,0","920,0","112,0","40,0","2,8","705,0","46,0","1,3","6,0","180,0","2006,0","-14,7","-115,0","201,0"
Las Papas,Bubbling pool,Domuyo,D9b,"40,0","6,1","1280,0","2330,0","126,0","271,0","56,0","1690,0","107,0","0,4","11,0","123,0","5884,0","-14,0","-118,0","198,0"
Manchana Covunco,Creek,Domuyo,D10,"28,0","8,8","137,0","800,0","275,0","104,0","5,2","590,0","63,0","0,8","5,0","121,0","1989,0","-14,3","-114,0","238,0"
Tocomar,Thermal spring,Tuzgle-Tocomar,TCM1,"52,3","6,4","827,0","900,0","217,0","37,0","6,5","952,0","98,0","6,5","12,0","155,0","3151,0","-9,5","-81,5","235,0"
Tocomar,Thermal spring,Tuzgle-Tocomar,TCM2,"44,1","6,1","751,0","900,0","222,0","35,0","2,6","923,0","87,0","4,9","12,0","160,0","3103,0","-9,6","-82,8","228,0"
Tocomar,Thermal spring,Tuzgle-Tocomar,TCM3,"38,8","6,9","824,0","906,0","217,0","44,0","5,0","924,0","91,0","4,4","12,0","167,0","3035,0","-9,6","-80,9","231,0"
Tocomar,Thermal spring,Tuzgle-Tocomar,TCM4,"70,2","6,5","769,0","879,0","212,0","34,0","5,0","854,0","78,0","5,9","11,0","141,0","2995,0","-9,6","-81,3","225,0"
Tocomar,Thermal spring,Tuzgle-Tocomar,TCM5,"30,3","5,8","776,0","852,0","207,0","33,0","4,0","892,0","84,0",6..3,"11,0","135,0","2871,0","-10,2","-84,2","228,0"
Tocomar,Thermal spring,Tuzgle-Tocomar,TCM6,"47,2","6,4","732,0","624,0","244,0","46,0","6,0","742,0","66,0",n.a.,"7,2","167,0","2511,0","-9,7","-82,0","223,0"
Rosario Coyaguayma 1,Thermal spring,Puna Plateau (N)-Pairique,RC1,"59,8","6,7","1300,0","4020,0","463,0","183,0","33,0","3190,0","209,0","8,0","29,0","169,0","9643,0",− 3.2,− 74,"198,0"
Rosario Coyaguayma 2,Thermal spring,Puna Plateau (N)-Pairique,RC2,"58,6","6,7","1290,0","3670,0","399,0","163,0","31,0","3014,0","191,0","9,4","26,0","156,0","8984,0",− 3.5,− 71,"201,0"
Rosario Coyaguayma 3,Thermal spring,Puna Plateau (N)-Pairique,RC3,"62,4","6,6","1250,0","3930,0","430,0","181,0","32,0","3150,0","215,0","6,7","29,0","158,0","9423,0",− 2.9,− 69,"204,0"
Pairique 1,Thermal spring,Puna Plateau (N)-Pairique,P1,"44,2","7,1","643,0","345,0","126,0","11,0","5,0","499,0","9,1","0,8","0,5","109,0","1755,0",− 8.9,− 61,"121,0"
Pairique 2,Thermal spring,Puna Plateau (N)-Pairique,P2,"43,5","7,0","572,0","352,0","121,0","11,0","5,0","478,0","8,0","0,9","0,5","111,0","1663,0",− 9.5,− 65,"125,0"
Mina Pirquitas 1,Thermal spring,Puna Plateau (N)-Pairique,MP1,"22,0","6,3","2820,0","9030,0","431,0","364,0","137,0","5570,0","202,0","51,0","67,0","56,0","18815,0",− 1.4,− 68,"163,0"
Mina Pirquitas 2,Thermal spring,Puna Plateau (N)-Pairique,MP2,"16,7","6,5","3230,0","10100,0","427,0","373,0","155,0","6620,0","243,0","59,0","81,0","62,0","21466,0",− 1.3,− 66,"165,0"
Mina Pirquitas 3,Creek,Puna Plateau (N)-Pairique,MP3,"11,7","7,7","1970,0","6240,0","359,0","234,0","104,0","3930,0","152,0","27,0","54,0","57,0","13250,0",− 1.9,− 72,"167,0"
Queñual 2,Thermal spring,Puna Plateau (N)-Pairique,Q2,"50,5","7,6","1170,0","2310,0","131,0","118,0","29,0","1740,0","55,0","8,8","10,0","163,0","5788,0",− 8.5,− 73,"155,0"
Queñual 3,Thermal spring,Puna Plateau (N)-Pairique,Q3,"47,1","6,5","1240,0","3030,0","57,0","147,0","40,0","2260,0","99,0","18,0","15,0","169,0","7170,0",− 8.1,− 74,"165,0"
Queñual 4,Thermal spring,Puna Plateau (N)-Pairique,Q4,"45,6","6,7","1390,0","4070,0","30,0","210,0","55,0","2510,0","81,0","11,0","15,0","151,0","8590,0",− 7.8,− 75,"174,0"
Baños de Pompeya,Thermal spring,Baños de Pompeya,POC-2,"35,0","6,7","1240,0","1262,0","298,0","11,0","25,0","1350,0","128,0",n.d.,"13,0","46,0","4444,0","-10,2","-82,0","224,5"
Baños de Pompeya,Thermal spring,Baños de Pompeya,POC-1,"50,0","6,5","1080,0","1364,0","251,0","8,9","24,0","1200,0","109,0",n.d.,"11,0","44,0","4154,0","-10,4","-81,0","221,4"
Baños de Pompeya,Thermal spring,Baños de Pompeya,POC-3,"52,0","6,8","1220,0","1338,0","254,0","11,0","25,0","1187,0","111,0",n.d.,"12,0","44,0","4263,0","-10,6","-81,0","220,8"
Baños de Incachule,Thermal spring,Baños de Incachule,981,"47,0","6,3","732,0","354,0","62,0","50,0","5,0","460,0","39,0","1,2",n.d.,"120,0","1640,0",n.d,"-77,0","181,0"
Baños de Incachule,Thermal spring,Baños de Incachule,982,"46,0","6,5","732,0","354,0","82,0","50,0","5,0","460,0","39,0","1,2",n.d.,"114,0","2400,0",n.d,"-72,0","181,0"
Baños de Incachule,Thermal spring,Baños de Incachule,983,"44,0","6,3","732,0","351,0","48,0","50,0","5,0","460,0","39,0",n.d.,n.d.,"104,0","2400,0",n.d,n.d.,"181,0"
Baños de Incachule,Thermal spring,Baños de Incachule,984,"40,0","6,3","732,0","340,0","40,0","36,0","5,0","460,0","39,0","0,0",n.d.,"120,0","1817,0",n.d,n.d.,"184,0"
Tocomar,Thermal spring,Tuzgle-Tocomar,TO-19,"56,4","7,8","768,0","860,0","221,0","36,0","3,4","814,0","91,6",n.d.,"9,1","116,8","2611,0",n.d,n.d.,"212,0"
Tocomar,Thermal spring,Tuzgle-Tocomar,TO-20,"50,5","7,7","762,0","761,0","218,0","41,0","5,1","750,0","86,5",n.d.,"8,4","99,9","2348,0",n.d,n.d.,"211,0"
Tocomar,Thermal spring,Tuzgle-Tocomar,TO-21,"38,3","7,6","786,0","848,0","255,0","32,0","3,3","845,0","87,2",n.d.,"9,2","125,6","2595,0",n.d,n.d.,"208,0"
Tocomar,Thermal spring,Tuzgle-Tocomar,TO-22,"64,0","7,9","817,0","850,0","251,0","31,0","4,3","856,0","81,3",n.d.,"10,3","160,0","2669,0","-9,9","-79,7","204,0"
Tocomar,Thermal spring,Tuzgle-Tocomar,TO-23,"60,6","7,7","783,0","832,0","245,0","33,0","4,1","825,0","81,8",n.d.,"10,4","144,8","2614,0",n.d,n.d.,"205,0"
Tocomar,Thermal spring,Tuzgle-Tocomar,TO-24,"52,5","8,0","865,0","794,0","246,0","32,0","3,3","840,0","78,2",n.d.,"9,8","133,7","2567,0",n.d,n.d.,"202,0"
Tocomar,Thermal spring,Tuzgle-Tocomar,TO-25,"47,0","7,9","848,0","803,0","243,0","28,0","3,9","837,0","81,7",n.d.,"10,2","133,5","2569,0","-9,9","-76,4","207,0"
Tocomar,Thermal spring,Tuzgle-Tocomar,RTO-30,"54,0","8,0","823,0","848,0","270,0","43,0","4,1","848,0","76,0",n.d.,"10,9","137,3","2788,0","-9,7","-81,1","197,0"
Tocomar,Thermal spring,Tuzgle-Tocomar,TOC-1,"35,0","6,7","725,0","808,0","192,0","7,3","4,2","740,0","65,0",n.d.,"10,0","67,0",n.d.,"-10,1","-84,0","211,2"
Tocomar,Thermal spring,Tuzgle-Tocomar,TOC-2,"45,0","6,5","730,0","828,0","185,0","5,8","4,2","730,0","64,0",n.d.,"10,0","67,0",n.d.,"-10,3","-84,0","213,2"
Tocomar,Thermal spring,Tuzgle-Tocomar,TOC-3,"62,0","6,8","740,0","828,0","187,0","12,0","3,7","740,0","66,0",n.d.,"10,0","69,0",n.d.,"-10,2","-84,0","207,1"
Tocomar,Thermal spring,Tuzgle-Tocomar,TOC-4,"47,0","6,6","720,0","828,0","183,0","8,6","3,7","740,0","66,0",n.d.,"10,0","68,0",n.d.,"-10,2","-84,0","210,5"
Tocomar,Thermal spring,Tuzgle-Tocomar,TOC-5,"55,0","6,6","720,0","828,0","186,0","12,0","3,6","725,0","69,0",n.d.,"10,0","61,0",n.d.,"-10,3","-86,0","210,6"
Tocomar,Thermal spring,Tuzgle-Tocomar,TOC6,"60,0","6,8","700,0","827,0","176,0","5,8","5,6","650,0","61,0",n.d.,"9,0","55,0",n.d.,"-10,0","-79,0","215,0"
Antuco,Thermal spring,Antuco,551,"28,0","6,0","854,0","8153,0","1152,0","481,0","182,0","5977,0","782,0","15,0",n.d.,"0,0","18315,0",n.d,"-68,0","237,0"
Antuco,Thermal spring,Antuco,552,"27,0","6,1","854,0","8508,0","1152,0","481,0","170,0","5747,0","782,0","36,0",n.d.,"0,0","18538,0",n.d,"-65,0","239,0"
Antuco,Thermal spring,Antuco,553,"28,0","6,1","854,0","8153,0","1152,0","481,0","158,0","5747,0","473,0","50,0",n.d.,"0,0","18088,0",n.d,"-64,0","235,0"
Antuco,Thermal spring,Antuco,554,"28,0","6,2","854,0","8862,0","1201,0","481,0","170,0","5747,0","782,0","17,0",n.d.,"0,0","18897,0",n.d,"-63,0","239,0"
Aguas Calientes del Tuzgle,Thermal spring,Tuzgle-Tocomar,AC-TU-04,"43,5","7,6","399,4","1044,0","223,8","52,1","7,3","767,8","97,4",n.d.,"8,2","125,6","2463,0",n.d.,n.d.,"214,0"
Aguas Calientes del Tuzgle,Thermal spring,Tuzgle-Tocomar,AC-TU-05,"48,6","7,7","399,4","1609,0","177,2","103,0","16,5","994,2","135,2",n.d.,"13,1","126,2","3403,0","-69,0","-9,8","217,0"
Aguas Calientes del Tuzgle,Thermal spring,Tuzgle-Tocomar,AC-TU-07,"53,5","7,6","450,1","2218,0","136,9","131,5","22,6","1322,0","1442,8",n.d.,"14,9","129,2","4505,0",n.d.,n.d.,"206,0"
Aguas Calientes del Tuzgle,Thermal spring,Tuzgle-Tocomar,AC-TU-08,"50,0","7,5","420,1","2384,0","101,3","158,3","30,4","1336,0","159,6",n.d.,"16,5","135,0","4765,0","-51,6","-9,1","211,0"
